Timestamp, Message
2023/03/28 13:53:28,Refined scan thread successfully created and executed in 326.6886 milliseconds.
2023/03/28 13:53:28,GameEvent raised: NewPreview
2023/03/28 13:53:28,Refined scan successfully copied to preview mats in 1.9985 milliseconds.
2023/03/28 13:53:29,Refined scan thread successfully created and executed in 338.0783 milliseconds.
2023/03/28 13:53:29,GameEvent raised: NewPreview
2023/03/28 13:53:29,Refined scan successfully copied to preview mats in 0.9997 milliseconds.
2023/03/28 13:53:30,Refined scan thread successfully created and executed in 332.3928 milliseconds.
2023/03/28 13:53:30,GameEvent raised: NewPreview
2023/03/28 13:53:30,Refined scan successfully copied to preview mats in 1.9994 milliseconds.
2023/03/28 13:53:31,Refined scan thread successfully created and executed in 358.9791 milliseconds.
2023/03/28 13:53:31,GameEvent raised: NewPreview
2023/03/28 13:53:31,Refined scan successfully copied to preview mats in 1.0033 milliseconds.
2023/03/28 13:53:31,Refined scan thread successfully created and executed in 389.2864 milliseconds.
2023/03/28 13:53:31,GameEvent raised: NewPreview
2023/03/28 13:53:31,Refined scan successfully copied to preview mats in 1.5065 milliseconds.
2023/03/28 13:53:32,Refined scan thread successfully created and executed in 359.8178 milliseconds.
2023/03/28 13:53:32,GameEvent raised: NewPreview
2023/03/28 13:53:32,Refined scan successfully copied to preview mats in 1.0029 milliseconds.
2023/03/28 13:53:33,Refined scan thread successfully created and executed in 336.1801 milliseconds.
2023/03/28 13:53:33,GameEvent raised: NewPreview
2023/03/28 13:53:33,Refined scan successfully copied to preview mats in 1.0121 milliseconds.
2023/03/28 13:53:34,Refined scan thread successfully created and executed in 346.5972 milliseconds.
2023/03/28 13:53:34,GameEvent raised: NewPreview
2023/03/28 13:53:34,Refined scan successfully copied to preview mats in 1 milliseconds.
2023/03/28 13:53:35,Refined scan thread successfully created and executed in 329.4837 milliseconds.
2023/03/28 13:53:35,GameEvent raised: NewPreview
2023/03/28 13:53:35,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 13:53:35,Refined scan thread successfully created and executed in 330.8539 milliseconds.
2023/03/28 13:53:35,GameEvent raised: NewPreview
2023/03/28 13:53:35,Refined scan successfully copied to preview mats in 1.9936 milliseconds.
2023/03/28 13:53:36,Refined scan thread successfully created and executed in 336.3491 milliseconds.
2023/03/28 13:53:36,GameEvent raised: NewPreview
2023/03/28 13:53:36,Refined scan successfully copied to preview mats in 1.9981 milliseconds.
2023/03/28 13:53:37,Refined scan thread successfully created and executed in 337.1199 milliseconds.
2023/03/28 13:53:37,GameEvent raised: NewPreview
2023/03/28 13:53:37,Refined scan successfully copied to preview mats in 1.1506 milliseconds.
2023/03/28 13:53:38,Refined scan thread successfully created and executed in 350.6548 milliseconds.
2023/03/28 13:53:38,GameEvent raised: NewPreview
2023/03/28 13:53:38,Refined scan successfully copied to preview mats in 1.0002 milliseconds.
2023/03/28 13:53:39,Refined scan thread successfully created and executed in 349.1322 milliseconds.
2023/03/28 13:53:39,GameEvent raised: NewPreview
2023/03/28 13:53:39,Refined scan successfully copied to preview mats in 2.0071 milliseconds.
2023/03/28 13:53:40,Refined scan thread successfully created and executed in 344.1331 milliseconds.
2023/03/28 13:53:40,GameEvent raised: NewPreview
2023/03/28 13:53:40,Refined scan successfully copied to preview mats in 2.0002 milliseconds.
2023/03/28 13:53:40,Refined scan thread successfully created and executed in 333.3308 milliseconds.
2023/03/28 13:53:40,GameEvent raised: NewPreview
2023/03/28 13:53:40,Refined scan successfully copied to preview mats in 1.0044 milliseconds.
2023/03/28 13:53:41,Refined scan thread successfully created and executed in 323.3213 milliseconds.
2023/03/28 13:53:41,GameEvent raised: NewPreview
2023/03/28 13:53:41,Refined scan successfully copied to preview mats in 1.017 milliseconds.
2023/03/28 13:53:43,Resetting timeout to 1:53:58 PM
2023/03/28 13:53:43,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13629; shouldBePlaying: True; saved webCamTextureID: -140; current ID: -140; lastUpdateCount: 13179
2023/03/28 13:53:51,Quit application via 'Escape' key.
2023/03/28 13:53:51,Application Quit
2023/03/28 14:37:24,Resetting timeout to 2:37:39 PM
2023/03/28 14:37:24,Application Awake - version #2023.1.18
2023/03/28 14:37:24,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/03/28 14:37:24,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/03/28 14:37:24,GameEvent raised: ConfigLoaded
2023/03/28 14:37:24,Initializing from myWebCamTextureToMatHelper...
2023/03/28 14:37:24,Successfully found correct camera.
2023/03/28 14:37:24,NEW webCamTexture ID: -138
2023/03/28 14:37:25,Resetting update count...
2023/03/28 14:37:25,Setting should be playing to true...
2023/03/28 14:37:25,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/03/28 14:37:25,Calling OnWebCamTextureToMatHelperInitialized...
2023/03/28 14:37:25,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/03/28 14:37:25,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/03/28 14:37:25,Resetting update count...
2023/03/28 14:37:39,Resetting timeout to 2:37:54 PM
2023/03/28 14:37:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 405; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: -1
2023/03/28 14:37:43,Refined scan thread successfully created and executed in 365.9644 milliseconds.
2023/03/28 14:37:43,GameEvent raised: NewPreview
2023/03/28 14:37:43,Refined scan successfully copied to preview mats in 4.3361 milliseconds.
2023/03/28 14:37:45,Refined scan thread successfully created and executed in 330.0432 milliseconds.
2023/03/28 14:37:45,GameEvent raised: NewPreview
2023/03/28 14:37:45,Refined scan successfully copied to preview mats in 2.1357 milliseconds.
2023/03/28 14:37:45,Refined scan thread successfully created and executed in 335.8012 milliseconds.
2023/03/28 14:37:45,GameEvent raised: NewPreview
2023/03/28 14:37:45,Refined scan successfully copied to preview mats in 1.4217 milliseconds.
2023/03/28 14:37:46,Refined scan thread successfully created and executed in 336.2673 milliseconds.
2023/03/28 14:37:46,GameEvent raised: NewPreview
2023/03/28 14:37:46,Refined scan successfully copied to preview mats in 0.998 milliseconds.
2023/03/28 14:37:47,Refined scan thread successfully created and executed in 329.4508 milliseconds.
2023/03/28 14:37:47,GameEvent raised: NewPreview
2023/03/28 14:37:47,Refined scan successfully copied to preview mats in 1.9984 milliseconds.
2023/03/28 14:37:47,Refined scan thread successfully created and executed in 342.9783 milliseconds.
2023/03/28 14:37:47,GameEvent raised: NewPreview
2023/03/28 14:37:47,Refined scan successfully copied to preview mats in 1.9995 milliseconds.
2023/03/28 14:37:48,Refined scan thread successfully created and executed in 379.5087 milliseconds.
2023/03/28 14:37:48,GameEvent raised: NewPreview
2023/03/28 14:37:48,Refined scan successfully copied to preview mats in 1.0009 milliseconds.
2023/03/28 14:37:49,Refined scan thread successfully created and executed in 334.9286 milliseconds.
2023/03/28 14:37:49,GameEvent raised: NewPreview
2023/03/28 14:37:49,Refined scan successfully copied to preview mats in 1.9985 milliseconds.
2023/03/28 14:37:49,Refined scan thread successfully created and executed in 350.6328 milliseconds.
2023/03/28 14:37:49,GameEvent raised: NewPreview
2023/03/28 14:37:49,Refined scan successfully copied to preview mats in 1.0054 milliseconds.
2023/03/28 14:37:50,Refined scan thread successfully created and executed in 338.847 milliseconds.
2023/03/28 14:37:50,GameEvent raised: NewPreview
2023/03/28 14:37:50,Refined scan successfully copied to preview mats in 1.0028 milliseconds.
2023/03/28 14:37:50,Refined scan thread successfully created and executed in 339.2115 milliseconds.
2023/03/28 14:37:50,GameEvent raised: NewPreview
2023/03/28 14:37:50,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:37:51,Refined scan thread successfully created and executed in 339.2692 milliseconds.
2023/03/28 14:37:51,GameEvent raised: NewPreview
2023/03/28 14:37:51,Refined scan successfully copied to preview mats in 1.0081 milliseconds.
2023/03/28 14:37:52,Refined scan thread successfully created and executed in 322.3327 milliseconds.
2023/03/28 14:37:52,GameEvent raised: NewPreview
2023/03/28 14:37:52,Refined scan successfully copied to preview mats in 1.999 milliseconds.
2023/03/28 14:37:52,Refined scan thread successfully created and executed in 343.4936 milliseconds.
2023/03/28 14:37:52,GameEvent raised: NewPreview
2023/03/28 14:37:52,Refined scan successfully copied to preview mats in 2.0028 milliseconds.
2023/03/28 14:37:53,Refined scan thread successfully created and executed in 342.8557 milliseconds.
2023/03/28 14:37:53,GameEvent raised: NewPreview
2023/03/28 14:37:53,Refined scan successfully copied to preview mats in 1.9956 milliseconds.
2023/03/28 14:37:53,Refined scan thread successfully created and executed in 363.0509 milliseconds.
2023/03/28 14:37:53,GameEvent raised: NewPreview
2023/03/28 14:37:53,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:37:54,Refined scan thread successfully created and executed in 337.7001 milliseconds.
2023/03/28 14:37:54,GameEvent raised: NewPreview
2023/03/28 14:37:54,Refined scan successfully copied to preview mats in 0.985 milliseconds.
2023/03/28 14:37:54,Resetting timeout to 2:38:09 PM
2023/03/28 14:37:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 852; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 405
2023/03/28 14:37:54,Refined scan thread successfully created and executed in 337.2768 milliseconds.
2023/03/28 14:37:54,GameEvent raised: NewPreview
2023/03/28 14:37:54,Refined scan successfully copied to preview mats in 2.0345 milliseconds.
2023/03/28 14:37:55,Refined scan thread successfully created and executed in 338.7919 milliseconds.
2023/03/28 14:37:55,GameEvent raised: NewPreview
2023/03/28 14:37:55,Refined scan successfully copied to preview mats in 0.9971 milliseconds.
2023/03/28 14:37:56,Refined scan thread successfully created and executed in 347.7072 milliseconds.
2023/03/28 14:37:56,GameEvent raised: NewPreview
2023/03/28 14:37:56,Refined scan successfully copied to preview mats in 2.0081 milliseconds.
2023/03/28 14:37:56,Refined scan thread successfully created and executed in 339.0911 milliseconds.
2023/03/28 14:37:56,GameEvent raised: NewPreview
2023/03/28 14:37:56,Refined scan successfully copied to preview mats in 1.9994 milliseconds.
2023/03/28 14:37:57,Refined scan thread successfully created and executed in 320.0758 milliseconds.
2023/03/28 14:37:57,GameEvent raised: NewPreview
2023/03/28 14:37:57,Refined scan successfully copied to preview mats in 1.0025 milliseconds.
2023/03/28 14:37:57,Refined scan thread successfully created and executed in 328.8467 milliseconds.
2023/03/28 14:37:57,GameEvent raised: NewPreview
2023/03/28 14:37:57,Refined scan successfully copied to preview mats in 1.0001 milliseconds.
2023/03/28 14:37:58,Refined scan thread successfully created and executed in 319.1507 milliseconds.
2023/03/28 14:37:58,GameEvent raised: NewPreview
2023/03/28 14:37:58,Refined scan successfully copied to preview mats in 0.9991 milliseconds.
2023/03/28 14:37:58,Refined scan thread successfully created and executed in 326.1433 milliseconds.
2023/03/28 14:37:58,GameEvent raised: NewPreview
2023/03/28 14:37:58,Refined scan successfully copied to preview mats in 1.9992 milliseconds.
2023/03/28 14:37:59,Refined scan thread successfully created and executed in 327.3764 milliseconds.
2023/03/28 14:37:59,GameEvent raised: NewPreview
2023/03/28 14:37:59,Refined scan successfully copied to preview mats in 1.0001 milliseconds.
2023/03/28 14:37:59,Refined scan thread successfully created and executed in 323.7717 milliseconds.
2023/03/28 14:37:59,GameEvent raised: NewPreview
2023/03/28 14:37:59,Refined scan successfully copied to preview mats in 0.9997 milliseconds.
2023/03/28 14:38:00,Refined scan thread successfully created and executed in 327.1954 milliseconds.
2023/03/28 14:38:00,GameEvent raised: NewPreview
2023/03/28 14:38:00,Refined scan successfully copied to preview mats in 2.0269 milliseconds.
2023/03/28 14:38:00,Refined scan thread successfully created and executed in 331.3764 milliseconds.
2023/03/28 14:38:00,GameEvent raised: NewPreview
2023/03/28 14:38:00,Refined scan successfully copied to preview mats in 0.9996 milliseconds.
2023/03/28 14:38:01,Refined scan thread successfully created and executed in 320.926 milliseconds.
2023/03/28 14:38:01,GameEvent raised: NewPreview
2023/03/28 14:38:01,Refined scan successfully copied to preview mats in 1.9989 milliseconds.
2023/03/28 14:38:02,Refined scan thread successfully created and executed in 319.033 milliseconds.
2023/03/28 14:38:02,GameEvent raised: NewPreview
2023/03/28 14:38:02,Refined scan successfully copied to preview mats in 1.0015 milliseconds.
2023/03/28 14:38:02,Refined scan thread successfully created and executed in 331.1 milliseconds.
2023/03/28 14:38:02,GameEvent raised: NewPreview
2023/03/28 14:38:02,Refined scan successfully copied to preview mats in 1.1293 milliseconds.
2023/03/28 14:38:03,Refined scan thread successfully created and executed in 317.6979 milliseconds.
2023/03/28 14:38:03,GameEvent raised: NewPreview
2023/03/28 14:38:03,Refined scan successfully copied to preview mats in 1.9996 milliseconds.
2023/03/28 14:38:03,Refined scan thread successfully created and executed in 320.1332 milliseconds.
2023/03/28 14:38:03,GameEvent raised: NewPreview
2023/03/28 14:38:03,Refined scan successfully copied to preview mats in 1.997 milliseconds.
2023/03/28 14:38:04,Refined scan thread successfully created and executed in 335.831 milliseconds.
2023/03/28 14:38:04,GameEvent raised: NewPreview
2023/03/28 14:38:04,Refined scan successfully copied to preview mats in 2.0028 milliseconds.
2023/03/28 14:38:05,Refined scan thread successfully created and executed in 319.7699 milliseconds.
2023/03/28 14:38:05,GameEvent raised: NewPreview
2023/03/28 14:38:05,Refined scan successfully copied to preview mats in 1.9992 milliseconds.
2023/03/28 14:38:05,Refined scan thread successfully created and executed in 322.0901 milliseconds.
2023/03/28 14:38:05,GameEvent raised: NewPreview
2023/03/28 14:38:05,Refined scan successfully copied to preview mats in 1.0005 milliseconds.
2023/03/28 14:38:06,Refined scan thread successfully created and executed in 324.8135 milliseconds.
2023/03/28 14:38:06,GameEvent raised: NewPreview
2023/03/28 14:38:06,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:38:06,Refined scan thread successfully created and executed in 324.4317 milliseconds.
2023/03/28 14:38:06,GameEvent raised: NewPreview
2023/03/28 14:38:06,Refined scan successfully copied to preview mats in 2.003 milliseconds.
2023/03/28 14:38:07,Refined scan thread successfully created and executed in 321.7621 milliseconds.
2023/03/28 14:38:07,GameEvent raised: NewPreview
2023/03/28 14:38:07,Refined scan successfully copied to preview mats in 1.9988 milliseconds.
2023/03/28 14:38:07,Refined scan thread successfully created and executed in 339.0052 milliseconds.
2023/03/28 14:38:07,GameEvent raised: NewPreview
2023/03/28 14:38:07,Refined scan successfully copied to preview mats in 1.0003 milliseconds.
2023/03/28 14:38:08,Refined scan thread successfully created and executed in 323.591 milliseconds.
2023/03/28 14:38:08,GameEvent raised: NewPreview
2023/03/28 14:38:08,Refined scan successfully copied to preview mats in 1.0011 milliseconds.
2023/03/28 14:38:09,Refined scan thread successfully created and executed in 335.1036 milliseconds.
2023/03/28 14:38:09,GameEvent raised: NewPreview
2023/03/28 14:38:09,Refined scan successfully copied to preview mats in 2.0014 milliseconds.
2023/03/28 14:38:09,Resetting timeout to 2:38:24 PM
2023/03/28 14:38:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 1302; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 852
2023/03/28 14:38:11,Refined scan thread successfully created and executed in 325.2661 milliseconds.
2023/03/28 14:38:11,GameEvent raised: NewPreview
2023/03/28 14:38:11,Refined scan successfully copied to preview mats in 2.0022 milliseconds.
2023/03/28 14:38:12,Refined scan thread successfully created and executed in 327.2372 milliseconds.
2023/03/28 14:38:12,GameEvent raised: NewPreview
2023/03/28 14:38:12,Refined scan successfully copied to preview mats in 1.0046 milliseconds.
2023/03/28 14:38:12,Refined scan thread successfully created and executed in 322.8179 milliseconds.
2023/03/28 14:38:12,GameEvent raised: NewPreview
2023/03/28 14:38:12,Refined scan successfully copied to preview mats in 2.0048 milliseconds.
2023/03/28 14:38:13,Refined scan thread successfully created and executed in 335.0097 milliseconds.
2023/03/28 14:38:13,GameEvent raised: NewPreview
2023/03/28 14:38:13,Refined scan successfully copied to preview mats in 1.9991 milliseconds.
2023/03/28 14:38:14,Refined scan thread successfully created and executed in 336.8347 milliseconds.
2023/03/28 14:38:14,GameEvent raised: NewPreview
2023/03/28 14:38:14,Refined scan successfully copied to preview mats in 1.0006 milliseconds.
2023/03/28 14:38:14,Refined scan thread successfully created and executed in 327.7632 milliseconds.
2023/03/28 14:38:14,GameEvent raised: NewPreview
2023/03/28 14:38:14,Refined scan successfully copied to preview mats in 1.0001 milliseconds.
2023/03/28 14:38:15,Refined scan thread successfully created and executed in 325.9635 milliseconds.
2023/03/28 14:38:15,GameEvent raised: NewPreview
2023/03/28 14:38:15,Refined scan successfully copied to preview mats in 2.002 milliseconds.
2023/03/28 14:38:16,Refined scan thread successfully created and executed in 325.1095 milliseconds.
2023/03/28 14:38:16,GameEvent raised: NewPreview
2023/03/28 14:38:16,Refined scan successfully copied to preview mats in 1.9967 milliseconds.
2023/03/28 14:38:16,Refined scan thread successfully created and executed in 368.1046 milliseconds.
2023/03/28 14:38:16,GameEvent raised: NewPreview
2023/03/28 14:38:16,Refined scan successfully copied to preview mats in 1.9962 milliseconds.
2023/03/28 14:38:17,Refined scan thread successfully created and executed in 321.9942 milliseconds.
2023/03/28 14:38:17,GameEvent raised: NewPreview
2023/03/28 14:38:17,Refined scan successfully copied to preview mats in 0.9989 milliseconds.
2023/03/28 14:38:18,Refined scan thread successfully created and executed in 322.7369 milliseconds.
2023/03/28 14:38:18,GameEvent raised: NewPreview
2023/03/28 14:38:18,Refined scan successfully copied to preview mats in 1.9981 milliseconds.
2023/03/28 14:38:18,Refined scan thread successfully created and executed in 371.1547 milliseconds.
2023/03/28 14:38:18,GameEvent raised: NewPreview
2023/03/28 14:38:18,Refined scan successfully copied to preview mats in 1.9965 milliseconds.
2023/03/28 14:38:19,Refined scan thread successfully created and executed in 338.7591 milliseconds.
2023/03/28 14:38:19,GameEvent raised: NewPreview
2023/03/28 14:38:19,Refined scan successfully copied to preview mats in 1.0003 milliseconds.
2023/03/28 14:38:20,Refined scan thread successfully created and executed in 331.0088 milliseconds.
2023/03/28 14:38:20,GameEvent raised: NewPreview
2023/03/28 14:38:20,Refined scan successfully copied to preview mats in 1.0115 milliseconds.
2023/03/28 14:38:20,Refined scan thread successfully created and executed in 333.0248 milliseconds.
2023/03/28 14:38:20,GameEvent raised: NewPreview
2023/03/28 14:38:20,Refined scan successfully copied to preview mats in 1.9978 milliseconds.
2023/03/28 14:38:21,Refined scan thread successfully created and executed in 326.8499 milliseconds.
2023/03/28 14:38:21,GameEvent raised: NewPreview
2023/03/28 14:38:21,Refined scan successfully copied to preview mats in 1.9995 milliseconds.
2023/03/28 14:38:21,Refined scan thread successfully created and executed in 334.9888 milliseconds.
2023/03/28 14:38:21,GameEvent raised: NewPreview
2023/03/28 14:38:21,Refined scan successfully copied to preview mats in 0.999 milliseconds.
2023/03/28 14:38:22,Refined scan thread successfully created and executed in 338.3499 milliseconds.
2023/03/28 14:38:22,GameEvent raised: NewPreview
2023/03/28 14:38:22,Refined scan successfully copied to preview mats in 1.9981 milliseconds.
2023/03/28 14:38:23,Refined scan thread successfully created and executed in 354.0118 milliseconds.
2023/03/28 14:38:23,GameEvent raised: NewPreview
2023/03/28 14:38:23,Refined scan successfully copied to preview mats in 1.9989 milliseconds.
2023/03/28 14:38:23,Refined scan thread successfully created and executed in 352.7272 milliseconds.
2023/03/28 14:38:23,GameEvent raised: NewPreview
2023/03/28 14:38:23,Refined scan successfully copied to preview mats in 2.2963 milliseconds.
2023/03/28 14:38:24,Resetting timeout to 2:38:39 PM
2023/03/28 14:38:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 1752; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 1302
2023/03/28 14:38:24,Refined scan thread successfully created and executed in 322.8244 milliseconds.
2023/03/28 14:38:24,GameEvent raised: NewPreview
2023/03/28 14:38:24,Refined scan successfully copied to preview mats in 1.9984 milliseconds.
2023/03/28 14:38:25,Refined scan thread successfully created and executed in 333.8711 milliseconds.
2023/03/28 14:38:25,GameEvent raised: NewPreview
2023/03/28 14:38:25,Refined scan successfully copied to preview mats in 2.2908 milliseconds.
2023/03/28 14:38:25,Refined scan thread successfully created and executed in 337.3352 milliseconds.
2023/03/28 14:38:25,GameEvent raised: NewPreview
2023/03/28 14:38:25,Refined scan successfully copied to preview mats in 2.0018 milliseconds.
2023/03/28 14:38:26,Refined scan thread successfully created and executed in 324.3966 milliseconds.
2023/03/28 14:38:26,GameEvent raised: NewPreview
2023/03/28 14:38:26,Refined scan successfully copied to preview mats in 0.9987 milliseconds.
2023/03/28 14:38:27,Refined scan thread successfully created and executed in 332.2736 milliseconds.
2023/03/28 14:38:27,GameEvent raised: NewPreview
2023/03/28 14:38:27,Refined scan successfully copied to preview mats in 1.0425 milliseconds.
2023/03/28 14:38:27,Refined scan thread successfully created and executed in 336.8075 milliseconds.
2023/03/28 14:38:27,GameEvent raised: NewPreview
2023/03/28 14:38:27,Refined scan successfully copied to preview mats in 1.0096 milliseconds.
2023/03/28 14:38:28,Refined scan thread successfully created and executed in 334.3136 milliseconds.
2023/03/28 14:38:28,GameEvent raised: NewPreview
2023/03/28 14:38:28,Refined scan successfully copied to preview mats in 1.9986 milliseconds.
2023/03/28 14:38:29,Refined scan thread successfully created and executed in 337.0075 milliseconds.
2023/03/28 14:38:29,GameEvent raised: NewPreview
2023/03/28 14:38:29,Refined scan successfully copied to preview mats in 2.0007 milliseconds.
2023/03/28 14:38:29,Refined scan thread successfully created and executed in 335.7052 milliseconds.
2023/03/28 14:38:29,GameEvent raised: NewPreview
2023/03/28 14:38:29,Refined scan successfully copied to preview mats in 2.0055 milliseconds.
2023/03/28 14:38:30,Refined scan thread successfully created and executed in 347.3233 milliseconds.
2023/03/28 14:38:30,GameEvent raised: NewPreview
2023/03/28 14:38:30,Refined scan successfully copied to preview mats in 0 milliseconds.
2023/03/28 14:38:31,Refined scan thread successfully created and executed in 326.7585 milliseconds.
2023/03/28 14:38:31,GameEvent raised: NewPreview
2023/03/28 14:38:31,Refined scan successfully copied to preview mats in 1.003 milliseconds.
2023/03/28 14:38:31,Refined scan thread successfully created and executed in 345.5224 milliseconds.
2023/03/28 14:38:31,GameEvent raised: NewPreview
2023/03/28 14:38:31,Refined scan successfully copied to preview mats in 2.0055 milliseconds.
2023/03/28 14:38:32,Refined scan thread successfully created and executed in 332.9515 milliseconds.
2023/03/28 14:38:32,GameEvent raised: NewPreview
2023/03/28 14:38:32,Refined scan successfully copied to preview mats in 1.5075 milliseconds.
2023/03/28 14:38:33,Refined scan thread successfully created and executed in 328.1783 milliseconds.
2023/03/28 14:38:33,GameEvent raised: NewPreview
2023/03/28 14:38:33,Refined scan successfully copied to preview mats in 1.0053 milliseconds.
2023/03/28 14:38:33,Refined scan thread successfully created and executed in 338.1825 milliseconds.
2023/03/28 14:38:33,GameEvent raised: NewPreview
2023/03/28 14:38:33,Refined scan successfully copied to preview mats in 0.9972 milliseconds.
2023/03/28 14:38:39,Resetting timeout to 2:38:54 PM
2023/03/28 14:38:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 2186; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 1752
2023/03/28 14:38:54,Resetting timeout to 2:39:09 PM
2023/03/28 14:38:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 2636; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 2186
2023/03/28 14:39:09,Resetting timeout to 2:39:24 PM
2023/03/28 14:39:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 3086; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 2636
2023/03/28 14:39:22,Refined scan thread successfully created and executed in 339.0716 milliseconds.
2023/03/28 14:39:22,GameEvent raised: NewPreview
2023/03/28 14:39:22,Refined scan successfully copied to preview mats in 2.5086 milliseconds.
2023/03/28 14:39:22,Refined scan thread successfully created and executed in 350.9332 milliseconds.
2023/03/28 14:39:22,GameEvent raised: NewPreview
2023/03/28 14:39:22,Refined scan successfully copied to preview mats in 2.0042 milliseconds.
2023/03/28 14:39:23,Refined scan thread successfully created and executed in 328.6738 milliseconds.
2023/03/28 14:39:23,GameEvent raised: NewPreview
2023/03/28 14:39:23,Refined scan successfully copied to preview mats in 1.5184 milliseconds.
2023/03/28 14:39:24,Refined scan thread successfully created and executed in 349.5093 milliseconds.
2023/03/28 14:39:24,GameEvent raised: NewPreview
2023/03/28 14:39:24,Refined scan successfully copied to preview mats in 2.0048 milliseconds.
2023/03/28 14:39:24,Resetting timeout to 2:39:39 PM
2023/03/28 14:39:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 3536; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 3086
2023/03/28 14:39:24,Refined scan thread successfully created and executed in 337.8328 milliseconds.
2023/03/28 14:39:24,GameEvent raised: NewPreview
2023/03/28 14:39:24,Refined scan successfully copied to preview mats in 1.0031 milliseconds.
2023/03/28 14:39:25,Refined scan thread successfully created and executed in 324.4052 milliseconds.
2023/03/28 14:39:25,GameEvent raised: NewPreview
2023/03/28 14:39:25,Refined scan successfully copied to preview mats in 1.004 milliseconds.
2023/03/28 14:39:26,Refined scan thread successfully created and executed in 326.7711 milliseconds.
2023/03/28 14:39:26,GameEvent raised: NewPreview
2023/03/28 14:39:26,Refined scan successfully copied to preview mats in 1.0002 milliseconds.
2023/03/28 14:39:26,Refined scan thread successfully created and executed in 330.9163 milliseconds.
2023/03/28 14:39:26,GameEvent raised: NewPreview
2023/03/28 14:39:26,Refined scan successfully copied to preview mats in 1.0033 milliseconds.
2023/03/28 14:39:27,Refined scan thread successfully created and executed in 324.3807 milliseconds.
2023/03/28 14:39:27,GameEvent raised: NewPreview
2023/03/28 14:39:27,Refined scan successfully copied to preview mats in 1.9983 milliseconds.
2023/03/28 14:39:28,Refined scan thread successfully created and executed in 330.0802 milliseconds.
2023/03/28 14:39:28,GameEvent raised: NewPreview
2023/03/28 14:39:28,Refined scan successfully copied to preview mats in 0.9991 milliseconds.
2023/03/28 14:39:28,Refined scan thread successfully created and executed in 324.4561 milliseconds.
2023/03/28 14:39:28,GameEvent raised: NewPreview
2023/03/28 14:39:28,Refined scan successfully copied to preview mats in 2.0075 milliseconds.
2023/03/28 14:39:29,Refined scan thread successfully created and executed in 350.8758 milliseconds.
2023/03/28 14:39:29,GameEvent raised: NewPreview
2023/03/28 14:39:29,Refined scan successfully copied to preview mats in 1.5165 milliseconds.
2023/03/28 14:39:29,Refined scan thread successfully created and executed in 325.0495 milliseconds.
2023/03/28 14:39:29,GameEvent raised: NewPreview
2023/03/28 14:39:29,Refined scan successfully copied to preview mats in 1.9999 milliseconds.
2023/03/28 14:39:30,Refined scan thread successfully created and executed in 323.6281 milliseconds.
2023/03/28 14:39:30,GameEvent raised: NewPreview
2023/03/28 14:39:30,Refined scan successfully copied to preview mats in 2.0029 milliseconds.
2023/03/28 14:39:31,Refined scan thread successfully created and executed in 338.5423 milliseconds.
2023/03/28 14:39:31,GameEvent raised: NewPreview
2023/03/28 14:39:31,Refined scan successfully copied to preview mats in 1.0035 milliseconds.
2023/03/28 14:39:31,Refined scan thread successfully created and executed in 330.1944 milliseconds.
2023/03/28 14:39:31,GameEvent raised: NewPreview
2023/03/28 14:39:31,Refined scan successfully copied to preview mats in 2.0038 milliseconds.
2023/03/28 14:39:32,Refined scan thread successfully created and executed in 312.0165 milliseconds.
